smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
O=C(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL238230,O=C(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,1.83,nM,506.69400000000036,7.194100000000009,2.0,5.0,8.73754891026957,1
Nc1c2c(nc3ccccc13)CCCC2,CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,IC50,=,254.0,nM,198.26899999999992,2.695800000000001,1.0,2.0,6.5951662833800615,0
CCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,CHEMBL59782,CCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,IC50,=,13.0,nM,330.9030000000002,6.1493000000000055,1.0,2.0,7.886056647693162,1
CCCCCCCNc1c2c(nc3cc(F)ccc13)CCCC2,CHEMBL61561,CCCCCCCNc1c2c(nc3cc(F)ccc13)CCCC2,IC50,=,45.0,nM,314.4480000000002,5.635000000000005,1.0,2.0,7.346787486224656,1
CCCCCCCNc1c2c(nc3cc(C)ccc13)CCCC2,CHEMBL61221,CCCCCCCNc1c2c(nc3cc(C)ccc13)CCCC2,IC50,=,130.0,nM,310.4850000000002,5.804320000000006,1.0,2.0,6.886056647693162,0
CCCCCCCNc1c2c(nc3cc([N+](=O)[O-])ccc13)CCCC2,CHEMBL294525,CCCCCCCNc1c2c(nc3cc([N+](=O)[O-])ccc13)CCCC2,IC50,=,290.0,nM,341.4550000000002,5.404100000000005,1.0,4.0,6.537602002101044,0
CCCCCCCNc1c2c(nc3ccc(C)cc13)CCCC2,CHEMBL61849,CCCCCCCNc1c2c(nc3ccc(C)cc13)CCCC2,IC50,=,390.0,nM,310.4850000000002,5.804320000000005,1.0,2.0,6.4089353929735005,0
Cc1ccc2nc3c(c(NCc4ccccc4)c2c1)CCCC3,CHEMBL64815,Cc1ccc2nc3c(c(NCc4ccccc4)c2c1)CCCC3,IC50,=,3700.0,nM,302.42100000000016,5.034120000000003,1.0,2.0,5.431798275933005,0
CCCCCCCNc1c2c(nc3cc(OC)ccc13)CCCC2,CHEMBL61986,CCCCCCCNc1c2c(nc3cc(OC)ccc13)CCCC2,IC50,=,460.0,nM,326.4840000000002,5.504500000000005,1.0,3.0,6.337242168318426,0
Clc1ccc2c(NCc3ccccc3)c3c(nc2c1)CCCC3,CHEMBL59628,Clc1ccc2c(NCc3ccccc3)c3c(nc2c1)CCCC3,IC50,=,170.0,nM,322.83900000000017,5.379100000000004,1.0,2.0,6.769551078621726,0
O=[N+]([O-])c1ccc2nc3c(c(NCc4ccccc4)c2c1)CCCC3,CHEMBL418643,O=[N+]([O-])c1ccc2nc3c(c(NCc4ccccc4)c2c1)CCCC3,IC50,=,1600.0,nM,333.3910000000002,4.633900000000003,1.0,4.0,5.795880017344076,0
Cc1ccc2c(NCc3ccccc3)c3c(nc2c1)CCCC3,CHEMBL64465,Cc1ccc2c(NCc3ccccc3)c3c(nc2c1)CCCC3,IC50,=,750.0,nM,302.42100000000016,5.034120000000004,1.0,2.0,6.1249387366083,0
O=[N+]([O-])c1ccc2c(NCc3ccccc3)c3c(nc2c1)CCCC3,CHEMBL61506,O=[N+]([O-])c1ccc2c(NCc3ccccc3)c3c(nc2c1)CCCC3,IC50,=,4800.0,nM,333.3910000000002,4.633900000000003,1.0,4.0,5.318758762624412,0
CN(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL338755,CN(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,0.3,nM,507.7260000000005,6.776600000000006,2.0,5.0,9.0,1
Nc1ccc2c(c1)c(-c1ccccc1)[n+](CCCNCCCNCCCNc1c3c(nc4ccccc14)CCCC3)c1cc(N)ccc21,CHEMBL179455,Nc1ccc2c(c1)c(-c1ccccc1)[n+](CCCNCCCNCCCNc1c3c(nc4ccccc14)CCCC3)c1cc(N)ccc21,IC50,=,1.55,nM,638.884,7.000500000000006,5.0,6.0,8.809668301829708,1
Nc1c2c(nc3ccc(O)cc13)CCCC2,CHEMBL1161715,Nc1c2c(nc3ccc(O)cc13)CCCC2,IC50,=,162.18,nM,214.26799999999997,2.4014000000000006,2.0,3.0,6.790002703917631,0
Cc1c(Cl)nc2ccccc2c1C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL195418,Cc1c(Cl)nc2ccccc2c1C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,3.0,nM,515.1010000000006,7.416020000000006,2.0,4.0,8.522878745280337,1
Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL195241,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,4.1,nM,578.8050000000002,6.514420000000007,2.0,6.0,8.387216143280265,1
O=C(CCCCC1CCSS1)NCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL192682,O=C(CCCCC1CCSS1)NCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,97.0,nM,429.6550000000003,5.355800000000004,2.0,5.0,7.013228265733755,1
O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL195179,O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,6.96,nM,443.6820000000003,5.745900000000005,2.0,5.0,8.157390760389438,1
O=C(CCCCC1CCSS1)NCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL424833,O=C(CCCCC1CCSS1)NCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,35.2,nM,457.7090000000003,6.136000000000005,2.0,5.0,7.453457336521868,1
O=C(CCCCC1CCSS1)NCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL425739,O=C(CCCCC1CCSS1)NCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,38.4,nM,471.7360000000004,6.5261000000000084,2.0,5.0,7.415668775632469,1
O=C(CCCCC1CCSS1)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL278963,O=C(CCCCC1CCSS1)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,30.1,nM,485.7630000000004,6.916200000000009,2.0,5.0,7.521433504406158,1
O=C(CCCCC1CCSS1)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL195067,O=C(CCCCC1CCSS1)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,32.7,nM,499.79000000000053,7.306300000000008,2.0,5.0,7.485452247339714,1
O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,CHEMBL194823,O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,IC50,=,0.253,nM,478.1270000000004,6.3993000000000055,2.0,5.0,9.0,1
NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,CHEMBL191758,NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,IC50,=,21.5,nM,289.8100000000001,3.5277000000000016,2.0,3.0,7.667561540084394,1
O=C(CCCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,CHEMBL199670,O=C(CCCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,IC50,=,0.5,nM,468.6450000000003,6.316200000000006,3.0,3.0,9.0,1
O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccc(O)cc12,CHEMBL370807,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccc(O)cc12,IC50,=,0.45,nM,470.6170000000003,5.631700000000005,4.0,4.0,9.0,1
COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,CHEMBL382260,COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,IC50,=,0.65,nM,498.67100000000033,6.324800000000006,3.0,4.0,9.0,1
O=C(CCCCCCNc1c2c(nc3cc(Cl)cc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,CHEMBL199585,O=C(CCCCCCNc1c2c(nc3cc(Cl)cc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,IC50,=,0.008,nM,537.5350000000004,7.623000000000008,3.0,3.0,9.0,1
O=C(CCCCCNc1c2c(nc3cccc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,CHEMBL202661,O=C(CCCCCNc1c2c(nc3cccc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,IC50,=,0.87,nM,489.0630000000004,6.579500000000006,3.0,3.0,9.0,1
O=C(CCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCc1c[nH]c2ccccc12,CHEMBL381499,O=C(CCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCc1c[nH]c2ccccc12,IC50,=,0.1,nM,503.0900000000004,6.969600000000005,3.0,3.0,9.0,1
COc1cc(C(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL219262,COc1cc(C(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,386.0,nM,407.4700000000003,3.8963000000000023,2.0,6.0,6.413412695328245,0
COc1cc(CCC(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL219264,COc1cc(CCC(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,8.39,nM,548.6840000000003,4.891900000000004,3.0,7.0,8.0762380391713,1
COc1cc(CCC(=O)NCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL219316,COc1cc(CCC(=O)NCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,59.0,nM,534.6570000000004,4.501800000000004,3.0,7.0,7.229147988357855,1
COc1cc(CCC(=O)NCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL384886,COc1cc(CCC(=O)NCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,72.1,nM,520.6300000000003,4.111700000000004,3.0,7.0,7.142064735280571,1
COc1cc(CCC(=O)NCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL220141,COc1cc(CCC(=O)NCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,135.0,nM,506.6030000000004,3.721600000000002,3.0,7.0,6.8696662315049934,0
COc1cc(CCC(=O)NCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL445846,COc1cc(CCC(=O)NCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,40.7,nM,492.57600000000036,3.331500000000002,3.0,7.0,7.3904055907747805,1
COc1cc(CCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL219911,COc1cc(CCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,365.0,nM,435.5240000000003,4.2153000000000045,2.0,6.0,6.437707135543525,0
COc1cc(C(=O)NCCCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL216159,COc1cc(C(=O)NCCCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,5.24,nM,548.6840000000003,5.353100000000005,3.0,7.0,8.280668713016274,1
COc1cc(C(=O)NCCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL219569,COc1cc(C(=O)NCCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,5.65,nM,534.6570000000004,4.9630000000000045,3.0,7.0,8.247951552180561,1
COc1cc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL434378,COc1cc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,18.2,nM,520.6300000000003,4.572900000000004,3.0,7.0,7.739928612014924,1
COc1cc(C(=O)NCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL219550,COc1cc(C(=O)NCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,17.0,nM,506.6030000000004,4.182800000000004,3.0,7.0,7.769551078621726,1
COc1cc(C(=O)NCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL219063,COc1cc(C(=O)NCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,241.0,nM,492.57600000000036,3.792700000000002,3.0,7.0,6.617982957425133,0
COc1cc(C(=O)NCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL266045,COc1cc(C(=O)NCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,89.2,nM,478.5490000000004,3.4026000000000014,3.0,7.0,7.049635145623879,1
COc1cc(C(=O)NCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,CHEMBL385269,COc1cc(C(=O)NCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,IC50,=,51.6,nM,464.5220000000004,3.012500000000001,3.0,7.0,7.28735029837279,1
CC[N+](CC)(CC)CCOc1ccc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc1,CHEMBL1203985,CC[N+](CC)(CC)CCOc1ccc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc1,IC50,=,7.61,nM,574.7900000000002,5.802400000000005,3.0,5.0,8.118615343229427,1
CC[N+](CC)(CC)CCOc1cc(OCC[N+](CC)(CC)CC)cc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)c1,CHEMBL1203986,CC[N+](CC)(CC)CCOc1cc(OCC[N+](CC)(CC)CC)cc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)c1,IC50,=,15.8,nM,719.0279999999998,7.0577000000000085,3.0,6.0,7.801342913045577,1
c1ccc2c(NCCOCCOCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,CHEMBL235014,c1ccc2c(NCCOCCOCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,IC50,=,19.7,nM,510.68200000000036,6.097800000000007,2.0,6.0,7.705533773838407,1
O=C(NCCNc1c2c(nc3ccccc13)CCCC2)C(=O)NCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL440983,O=C(NCCNc1c2c(nc3ccccc13)CCCC2)C(=O)NCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,6.65,nM,536.6800000000002,4.297000000000003,4.0,6.0,8.177178354696895,1
c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,CHEMBL15056,c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,IC50,=,2.6,nM,443.63500000000033,6.023000000000009,1.0,4.0,8.585026652029184,1
O=C(CCc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,CHEMBL225198,O=C(CCc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,IC50,=,0.06,nM,517.1170000000003,7.359700000000006,3.0,3.0,9.0,1
O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,CHEMBL225567,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,IC50,=,0.02,nM,503.0900000000003,6.969600000000006,3.0,3.0,9.0,1
O=C(CO[N+](=O)[O-])NCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL269865,O=C(CO[N+](=O)[O-])NCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,28.2,nM,358.39800000000014,2.2401,2.0,6.0,7.549750891680639,1
CC(C)(C)C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL271385,CC(C)(C)C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,21.6,nM,353.51000000000016,4.468000000000004,2.0,3.0,7.665546248849069,1
CC(C)(CO[N+](=O)[O-])C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL271746,CC(C)(CO[N+](=O)[O-])C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,226.0,nM,414.50600000000026,3.6564000000000014,2.0,6.0,6.645891560852599,0
CC(C)(CO[N+](=O)[O-])C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL270349,CC(C)(CO[N+](=O)[O-])C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,69.5,nM,400.47900000000016,3.266300000000002,2.0,6.0,7.158015195409887,1
O=C(CO/N=[N+](\[O-])N1CCCC1)NCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL260964,O=C(CO/N=[N+](\[O-])N1CCCC1)NCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,50.7,nM,440.5480000000002,3.3268000000000013,2.0,6.0,7.2949920406666635,1
O=C(CO/N=[N+](\[O-])N1CCCC1)NCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL273051,O=C(CO/N=[N+](\[O-])N1CCCC1)NCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,35.5,nM,426.52100000000013,2.9367,2.0,6.0,7.449771646944907,1
O=[N+]([O-])OCCCCCCNCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL260308,O=[N+]([O-])OCCCCCCNCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,18.1,nM,414.5500000000001,4.664000000000004,2.0,6.0,7.742321425130815,1
O=[N+]([O-])OCCCNCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL407320,O=[N+]([O-])OCCCNCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,5.6,nM,372.46900000000016,3.4937000000000022,2.0,6.0,8.2518119729938,1
O=[N+]([O-])OCCNCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL277984,O=[N+]([O-])OCCNCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,11.1,nM,358.4420000000002,3.103600000000001,2.0,6.0,7.954677021213343,1
O=[N+]([O-])OCCCCCCNCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL261384,O=[N+]([O-])OCCCCCCNCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,6.3,nM,400.52300000000014,4.273900000000004,2.0,6.0,8.200659450546418,1
O=[N+]([O-])OCCCNCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL270491,O=[N+]([O-])OCCCNCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,6.4,nM,358.4420000000002,3.103600000000002,2.0,6.0,8.193820026016112,1
O=[N+]([O-])OCCNCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL272229,O=[N+]([O-])OCCNCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,10.0,nM,344.41500000000013,2.7135000000000007,2.0,6.0,8.0,1
O=C(CCO[N+](=O)[O-])NCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL272230,O=C(CCO[N+](=O)[O-])NCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,45.7,nM,386.45200000000017,3.020300000000001,2.0,6.0,7.3400837999301505,1
O=C(CO[N+](=O)[O-])NCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL273078,O=C(CO[N+](=O)[O-])NCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,22.6,nM,372.4250000000001,2.6302000000000003,2.0,6.0,7.645891560852599,1
O=C(CCO[N+](=O)[O-])NCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL269863,O=C(CCO[N+](=O)[O-])NCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,93.0,nM,372.4250000000001,2.6302000000000003,2.0,6.0,7.031517051446066,1
COc1cc2c(cc1OC)CC(CC1CCN(CCCNc3c4c(nc5ccccc35)CCCC4)CC1)C2,CHEMBL3216209,COc1cc2c(cc1OC)CC(CC1CCN(CCCNc3c4c(nc5ccccc35)CCCC4)CC1)C2,IC50,=,2.16,nM,513.7260000000006,6.449900000000008,1.0,5.0,8.665546248849068,1
COc1cc2c(cc1OC)CC(CC1CCN(CCNc3c4c(nc5ccccc35)CCCC4)CC1)C2,CHEMBL3216208,COc1cc2c(cc1OC)CC(CC1CCN(CCNc3c4c(nc5ccccc35)CCCC4)CC1)C2,IC50,=,5.13,nM,499.69900000000035,6.059800000000006,1.0,5.0,8.289882634888183,1
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCCNc3c4c(nc5ccccc35)CCCC4)CC1)C2,CHEMBL3216886,COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCCNc3c4c(nc5ccccc35)CCCC4)CC1)C2,IC50,=,0.88,nM,527.7090000000004,6.0901000000000085,1.0,6.0,9.0,1
Clc1ccc2c(NCCCNCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,CHEMBL478666,Clc1ccc2c(NCCCNCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,IC50,=,2.15,nM,513.0850000000003,7.262200000000004,3.0,4.0,8.667561540084392,1
Clc1ccc2c(NCCCNCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,CHEMBL478667,Clc1ccc2c(NCCCNCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,IC50,=,1.65,nM,527.1120000000002,7.652300000000006,3.0,4.0,8.782516055786092,1
NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL1083789,NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,319.0,nM,311.4730000000002,4.434700000000004,2.0,3.0,6.496209316942818,0
NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL258928,NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,89.0,nM,325.50000000000017,4.824800000000004,2.0,3.0,7.0506099933550885,1
NCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL1083790,NCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,131.0,nM,339.5270000000002,5.2149000000000045,2.0,3.0,6.8827287043442364,0
NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL1084092,NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,147.0,nM,353.55400000000014,5.605000000000006,2.0,3.0,6.832682665251824,0
NCCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL1084093,NCCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,180.0,nM,381.6080000000002,6.385200000000008,2.0,3.0,6.7447274948966935,0
CN(C)CCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL1083791,CN(C)CCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,52.0,nM,339.5270000000002,5.037600000000005,1.0,3.0,7.2839966563652,1
CN(C)CCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL1084094,CN(C)CCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,47.0,nM,353.55400000000014,5.427700000000005,1.0,3.0,7.327902142064282,1
CN(C)CCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL1084095,CN(C)CCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,71.0,nM,367.58100000000013,5.817800000000006,1.0,3.0,7.1487416512809245,1
CN(C)CCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL1084367,CN(C)CCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,45.0,nM,381.6080000000002,6.207900000000008,1.0,3.0,7.346787486224656,1
CN(C)CCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL1084368,CN(C)CCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,264.0,nM,409.66200000000015,6.988100000000008,1.0,3.0,6.578396073130169,0
c1ccc2c(NCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,CHEMBL1084369,c1ccc2c(NCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,IC50,=,12.8,nM,388.55900000000025,5.983100000000005,2.0,4.0,7.892790030352131,1
c1ccc2c(NCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,CHEMBL1084096,c1ccc2c(NCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,IC50,=,13.6,nM,402.5860000000001,6.373200000000006,2.0,4.0,7.866461091629782,1
c1ccc2c(NCCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,CHEMBL1084530,c1ccc2c(NCCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,IC50,=,83.0,nM,416.61300000000017,6.763300000000006,2.0,4.0,7.080921907623925,1
c1ccc2c(NCCCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,CHEMBL1084531,c1ccc2c(NCCCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,IC50,=,176.0,nM,430.64000000000016,7.153400000000008,2.0,4.0,6.7544873321858505,0
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,CHEMBL1084775,c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,IC50,=,10.1,nM,438.61900000000014,7.136300000000007,2.0,4.0,7.995678626217357,1
c1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,CHEMBL1082738,c1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,IC50,=,8.8,nM,452.64600000000013,7.526400000000009,2.0,4.0,8.05551732784983,1
c1ccc2c(NCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,CHEMBL1082739,c1ccc2c(NCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,IC50,=,38.0,nM,466.6730000000002,7.916500000000008,2.0,4.0,7.420216403383191,1
Nc1c2c(nc3ccccc13)CCC2,CHEMBL118752,Nc1c2c(nc3ccccc13)CCC2,IC50,=,56.0,nM,184.24199999999996,2.3057,1.0,2.0,7.251811972993798,1
Nc1c2c(nc3ccccc13)CCCCC2,CHEMBL330883,Nc1c2c(nc3ccccc13)CCCCC2,IC50,=,39.0,nM,212.29599999999994,3.0859000000000014,1.0,2.0,7.4089353929735005,1
Nc1c2c(nc3ccccc13)CCCCCC2,CHEMBL118968,Nc1c2c(nc3ccccc13)CCCCCC2,IC50,=,9100.0,nM,226.32299999999992,3.4760000000000018,1.0,2.0,5.040958607678906,0
c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,CHEMBL421501,c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,IC50,=,115.0,nM,450.6300000000003,6.8448000000000055,2.0,4.0,6.939302159646387,0
