smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)O[C@@H]1N2C,CHEMBL124054,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)O[C@@H]1N2C,IC50,=,175.0,nM,367.4490000000001,3.906620000000003,1.0,5.0,6.7569619513137065,0
O=c1ccc2cc(/N=C/c3ccc(Cl)cc3)ccc2o1,CHEMBL4449161,O=c1ccc2cc(/N=C/c3ccc(Cl)cc3)ccc2o1,IC50,=,78.9,nM,283.71400000000006,4.197000000000003,0.0,3.0,7.102922996790579,1
O=C(Nc1ccc(CN2CCOCC2)cc1C(=O)C(=O)N1C(=O)CCC1=O)c1ccccc1,CHEMBL4077157,O=C(Nc1ccc(CN2CCOCC2)cc1C(=O)C(=O)N1C(=O)CCC1=O)c1ccccc1,IC50,=,229.08,nM,449.46300000000014,1.6293999999999993,1.0,7.0,6.640012825558706,0
COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCN1CCCCC1,CHEMBL4069385,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCN1CCCCC1,IC50,=,7140.0,nM,408.54200000000037,4.992000000000004,1.0,4.0,5.146301788223826,0
Cc1ccc2c(N)c3c(nc2c1)CCCC3,CHEMBL60119,Cc1ccc2c(N)c3c(nc2c1)CCCC3,IC50,=,100.0,nM,212.296,3.004220000000002,1.0,2.0,7.0,1
O=C(Nc1cccc(-c2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)n1)Nc1cccc2c1C1CCCCN1C2=O,CHEMBL4537026,O=C(Nc1cccc(-c2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)n1)Nc1cccc2c1C1CCCCN1C2=O,IC50,=,133.0,nM,613.726,6.204000000000003,3.0,8.0,6.876148359032914,0
CCCCC1=NC2(CCCC2)C(=O)N1Cc1cc(OC)c(OC)cc1Br,CHEMBL398406,CCCCC1=NC2(CCCC2)C(=O)N1Cc1cc(OC)c(OC)cc1Br,IC50,=,82.5,nM,423.35100000000017,4.710000000000004,0.0,4.0,7.0835460514500745,1
COc1ccc(C(C#N)N2CCOCC2)cc1O,CHEMBL3233998,COc1ccc(C(C#N)N2CCOCC2)cc1O,IC50,=,363000.0,nM,248.28199999999995,1.29768,1.0,5.0,3.440093374963888,0
O=C(CCCCC1CCSS1)NCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL424833,O=C(CCCCC1CCSS1)NCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,35.2,nM,457.7090000000003,6.136000000000005,2.0,5.0,7.453457336521868,1
COc1cc2oc(-c3cccc(CN(C)Cc4ccccc4)c3)cc(=O)c2cc1OC,CHEMBL245055,COc1cc2oc(-c3cccc(CN(C)Cc4ccccc4)c3)cc(=O)c2cc1OC,IC50,=,2270.0,nM,415.48900000000015,5.109200000000004,0.0,5.0,5.6439741428068775,0
CO[C@@H]1C=C[C@@]23c4cc5c(cc4CN(C[C@@H]2O)[C@H]3C1)OCO5,CHEMBL401114,CO[C@@H]1C=C[C@@]23c4cc5c(cc4CN(C[C@@H]2O)[C@H]3C1)OCO5,IC50,=,452000.0,nM,301.3420000000001,1.1866999999999996,1.0,5.0,3.3448615651886184,0
C/C=C1\[C@H]2C=C(C)C[C@]1(NC1OCC3=C4CC(C)(C)C[C@H]4[C@@H](C)[C@H](O)CC31O)c1ccc(=O)[nH]c1C2,CHEMBL3338388,C/C=C1\[C@H]2C=C(C)C[C@]1(NC1OCC3=C4CC(C)(C)C[C@H]4[C@@H](C)[C@H](O)CC31O)c1ccc(=O)[nH]c1C2,IC50,=,110.0,nM,492.66000000000025,3.849300000000003,4.0,5.0,6.9586073148417755,0
CN(Cc1ccccc1)Cc1ccc(NC(=O)/C=C/c2cccc(O)c2)cc1,CHEMBL3949439,CN(Cc1ccccc1)Cc1ccc(NC(=O)/C=C/c2cccc(O)c2)cc1,IC50,=,3490.0,nM,372.468,4.676100000000004,2.0,3.0,5.45717457304082,0
Cc1cc(=O)oc2cc(OCCN3CCN(CC(=O)Nc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,CHEMBL2391486,Cc1cc(=O)oc2cc(OCCN3CCN(CC(=O)Nc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,IC50,=,92.0,nM,526.6370000000003,4.1635200000000046,1.0,7.0,7.036212172654443,1
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,CHEMBL3402719,CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,IC50,=,1303.0,nM,398.93400000000014,5.018500000000005,0.0,3.0,5.885055584287414,0
C=CC(=O)N1C/C(=C\c2cccc([N+](=O)[O-])c2)C(=O)/C(=C/c2cccc([N+](=O)[O-])c2)C1,CHEMBL2332537,C=CC(=O)N1C/C(=C\c2cccc([N+](=O)[O-])c2)C(=O)/C(=C/c2cccc([N+](=O)[O-])c2)C1,IC50,=,9760.0,nM,419.39300000000014,3.5673000000000017,0.0,6.0,5.010550182333309,0
CCN(CCCCCCCCc1cccc(OC)c1)Cc1ccccc1OC,CHEMBL3752227,CCN(CCCCCCCCc1cccc(OC)c1)Cc1ccccc1OC,IC50,=,5650.0,nM,383.57600000000014,6.109000000000008,0.0,3.0,5.247951552180561,0
CCN(CC)c1ccc(/C=C/c2ccc3ccccc3[n+]2C)cc1,CHEMBL4066392,CCN(CC)c1ccc(/C=C/c2ccc3ccccc3[n+]2C)cc1,IC50,=,400.0,nM,317.45600000000013,4.680900000000005,0.0,1.0,6.3979400086720375,0
Cn1cc[n+](COCC(C)(C)C)c1/C=N/O,CHEMBL33101,Cn1cc[n+](COCC(C)(C)C)c1/C=N/O,IC50,=,8400.0,nM,226.3,1.1408999999999996,1.0,4.0,5.075720713938118,0
O=C(C[C@H]1C[C@H]2CCCN2[C@]12C(=O)Nc1ccccc12)N1C/C(=C\c2cccc3ccccc23)C(=O)[C@]2(C[C@H]3CCCN3[C@@]23C(=O)Nc2ccccc23)C1,CHEMBL2332981,O=C(C[C@H]1C[C@H]2CCCN2[C@]12C(=O)Nc1ccccc12)N1C/C(=C\c2cccc3ccccc23)C(=O)[C@]2(C[C@H]3CCCN3[C@@]23C(=O)Nc2ccccc23)C1,IC50,=,20630.0,nM,717.8699999999999,6.0586000000000055,2.0,6.0,4.685500772026848,0
CC(C)=CCc1cc2ccc(=O)oc2cc1O,CHEMBL502689,CC(C)=CCc1cc2ccc(=O)oc2cc1O,IC50,=,2400000.0,nM,230.263,3.0073000000000016,1.0,3.0,2.619788758288394,0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(-c2ccccc2)cc1)CCCC3,CHEMBL490338,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(-c2ccccc2)cc1)CCCC3,IC50,=,71.0,nM,439.55900000000025,5.604100000000003,2.0,5.0,7.1487416512809245,1
c1ccc(-c2ccc(NCCN3CCc4ccccc4C3)nn2)cc1,CHEMBL1085275,c1ccc(-c2ccc(NCCN3CCc4ccccc4C3)nn2)cc1,IC50,=,83000.0,nM,330.435,3.6138000000000017,1.0,4.0,4.080921907623926,0
CC(C)(C)c1cc[n+](CC[n+]2ccc(C(C)(C)C)cc2)cc1,CHEMBL1642971,CC(C)(C)c1cc[n+](CC[n+]2ccc(C(C)(C)C)cc2)cc1,IC50,=,17000.0,nM,298.474,3.556800000000002,0.0,0.0,4.769551078621727,0
COc1cc2c(cc1OC)C(=O)/C(=C/c1cc[n+](Cc3ccccc3F)cc1)C2,CHEMBL4076580,COc1cc2c(cc1OC)C(=O)/C(=C/c1cc[n+](Cc3ccccc3F)cc1)C2,IC50,=,0.8,nM,390.43400000000014,4.001100000000003,0.0,3.0,9.0,1
CN(CCOCCNC(=S)Nc1ccc(Cl)cc1)Cc1ccccc1,CHEMBL101988,CN(CCOCCNC(=S)Nc1ccc(Cl)cc1)Cc1ccccc1,IC50,=,1800.0,nM,377.94100000000014,3.7750000000000017,2.0,3.0,5.7447274948966935,0
C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(OC)cc1)c1ccc(=O)[nH]c1C2,CHEMBL594870,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(OC)cc1)c1ccc(=O)[nH]c1C2,IC50,=,31.0,nM,360.45700000000016,4.166500000000003,1.0,3.0,7.508638306165728,1
c1ccc(CNc2ccnc(N3CCSCC3)n2)cc1,CHEMBL1086014,c1ccc(CNc2ccnc(N3CCSCC3)n2)cc1,IC50,=,23200.0,nM,286.40399999999994,2.6419000000000006,1.0,5.0,4.6345120151091015,0
O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,CHEMBL3884988,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,IC50,=,43.6,nM,565.7430000000003,5.539400000000006,1.0,7.0,7.360513510731415,1
COc1ccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)cc1,CHEMBL225396,COc1ccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)cc1,IC50,=,360000.0,nM,459.5860000000001,6.416100000000008,0.0,5.0,3.4436974992327127,0
C#CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,CHEMBL3981703,C#CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,IC50,=,1928.0,nM,446.5070000000002,4.094700000000003,2.0,7.0,5.714892970433188,0
O=C1c2ccccc2CCC1CC1CCN(c2ccccc2)CC1,CHEMBL1083677,O=C1c2ccccc2CCC1CC1CCN(c2ccccc2)CC1,IC50,=,2100.0,nM,319.4480000000001,4.738400000000004,0.0,2.0,5.6777807052660805,0
CN(CCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,CHEMBL225611,CN(CCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,IC50,=,6250.0,nM,387.47900000000016,5.237200000000005,0.0,4.0,5.204119982655924,0
COC(=O)C1=C(Nc2ccccc2)C[C@@H](c2ccccc2)N(c2ccccc2)[C@@H]1c1ccccc1,CHEMBL3597001,COC(=O)C1=C(Nc2ccccc2)C[C@@H](c2ccccc2)N(c2ccccc2)[C@@H]1c1ccccc1,IC50,=,6520000.0,nM,460.57700000000017,6.918500000000006,1.0,4.0,2.18575240426808,0
O=C(C[C@H]1C[C@H]2CCCN2[C@]12C(=O)Nc1ccccc12)N1C/C(=C\c2ccccc2)C(=O)[C@]2(C[C@H]3CCCN3[C@@]23C(=O)Nc2ccccc23)C1,CHEMBL2332544,O=C(C[C@H]1C[C@H]2CCCN2[C@]12C(=O)Nc1ccccc12)N1C/C(=C\c2ccccc2)C(=O)[C@]2(C[C@H]3CCCN3[C@@]23C(=O)Nc2ccccc23)C1,IC50,=,19650.0,nM,667.8100000000002,4.905400000000005,2.0,6.0,4.706637445288554,0
COc1cccc(-c2nnc3sc(-c4ccoc4)nn23)c1,CHEMBL2377878,COc1cccc(-c2nnc3sc(-c4ccoc4)nn23)c1,IC50,=,1780.0,nM,298.327,3.1214000000000013,0.0,7.0,5.749579997691106,0
COc1cc2c(cc1O)C(=O)C(C)C2,CHEMBL347667,COc1cc2c(cc1O)C(=O)C(C)C2,IC50,=,380.0,nM,192.214,1.7757,1.0,3.0,6.420216403383191,0
Clc1cccc2c1N=C1CCCCCN1C2,CHEMBL349977,Clc1cccc2c1N=C1CCCCCN1C2,IC50,=,1500.0,nM,234.72999999999993,3.7596000000000025,0.0,2.0,5.823908740944319,0
c1ccc2c(NCCOCCOCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,CHEMBL235014,c1ccc2c(NCCOCCOCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,IC50,=,19.7,nM,510.68200000000036,6.097800000000007,2.0,6.0,7.705533773838407,1
CC(=O)Oc1cccc([N+](C)(C)C)c1C,CHEMBL136719,CC(=O)Oc1cccc([N+](C)(C)C)c1C,IC50,=,40831.94,nM,208.28099999999995,2.11702,0.0,2.0,4.388999985463252,0
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL3343932,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,153.0,nM,525.6970000000006,5.430800000000005,4.0,4.0,6.815308569182402,0
CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCc1ccccc1-3,CHEMBL3323043,CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCc1ccccc1-3,IC50,=,669.88,nM,377.48800000000017,3.7303000000000033,0.0,5.0,6.174002988352054,0
CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)OCc1ccccc1,CHEMBL1082082,CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)OCc1ccccc1,IC50,=,250.0,nM,565.7550000000006,5.6036000000000055,2.0,6.0,6.6020599913279625,0
OCC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,CHEMBL259482,OCC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,IC50,=,1100.0,nM,346.51500000000016,3.145700000000001,1.0,4.0,5.9586073148417755,0
COc1ccccc1CNCCCCCCNC1=CC(=O)c2ccccc2C1=O,CHEMBL1940616,COc1ccccc1CNCCCCCCNC1=CC(=O)c2ccccc2C1=O,IC50,=,1850.0,nM,392.49900000000014,3.8979000000000026,2.0,5.0,5.732828271596986,0
COc1cc2cc(C(=O)CCC3CC[N+](C)(Cc4ccccc4)CC3)n(C)c2cc1OC,CHEMBL432376,COc1cc2cc(C(=O)CCC3CC[N+](C)(Cc4ccccc4)CC3)n(C)c2cc1OC,IC50,=,120.0,nM,435.58800000000014,5.215200000000006,0.0,4.0,6.920818753952375,0
CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccccc43)C(C#N)=C(N)N2C1,CHEMBL3763778,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccccc43)C(C#N)=C(N)N2C1,IC50,=,1250.0,nM,366.38100000000014,0.96118,3.0,7.0,5.903089986991943,0
Fc1ccc2[nH]c3c(c2c1)C[PH](Cc1cccc2ccccc12)(c1ccccc1)CC3,CHEMBL4473127,Fc1ccc2[nH]c3c(c2c1)C[PH](Cc1cccc2ccccc12)(c1ccccc1)CC3,IC50,=,2111.0,nM,425.48700000000014,6.791900000000008,1.0,0.0,5.675511766692344,0
Nc1c2c(nc3c1C(c1c(Cl)cccc1Cl)c1ccc4ccccc4c1O3)CCCC2,CHEMBL2206899,Nc1c2c(nc3c1C(c1c(Cl)cccc1Cl)c1ccc4ccccc4c1O3)CCCC2,IC50,=,4010.0,nM,447.3650000000003,7.2885000000000035,1.0,3.0,5.396855627379818,0
CCN(CC)CCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,CHEMBL4078463,CCN(CC)CCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,IC50,=,23720.0,nM,382.5040000000001,4.457800000000004,1.0,4.0,4.624885315307775,0
O=C(Cc1ccccc1)N1c2ccccc2[Se]c2ccc(Cl)cc21,CHEMBL3770803,O=C(Cc1ccccc1)N1c2ccccc2[Se]c2ccc(Cl)cc21,IC50,=,6500.0,nM,398.751,3.215800000000001,0.0,1.0,5.187086643357143,0
C#CCCCC[n+]1cn(C)c(/C=N/O)n1,CHEMBL150156,C#CCCCC[n+]1cn(C)c(/C=N/O)n1,IC50,=,62500.0,nM,207.25700000000003,0.31919999999999954,1.0,4.0,4.204119982655924,0
O=C(/C=C/c1ccc(OCc2ccccc2)cc1)NCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL4522757,O=C(/C=C/c1ccc(OCc2ccccc2)cc1)NCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,60.6,nM,477.6080000000004,5.934100000000004,2.0,4.0,7.217527375833714,1
CCOc1ccc(Cc2nc3cc(C(=O)NCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,CHEMBL4588547,CCOc1ccc(Cc2nc3cc(C(=O)NCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,IC50,=,79.43,nM,589.7840000000002,7.340800000000009,2.0,6.0,7.100015437450608,1
COc1ccccc1C(=O)N1Cc2cc(NC(=O)c3cccc(Cl)c3)ccc2CC1=O,CHEMBL4205425,COc1ccccc1C(=O)N1Cc2cc(NC(=O)c3cccc(Cl)c3)ccc2CC1=O,IC50,=,0.01095,nM,434.8790000000001,4.326000000000003,1.0,4.0,9.0,1
COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCc1ccnc(/C=N/O)c1O)CC2,CHEMBL2181437,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCc1ccnc(/C=N/O)c1O)CC2,IC50,=,320000.0,nM,475.5890000000003,4.973000000000005,2.0,7.0,3.494850021680094,0
Cc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)O)ccc3o2)cc1,CHEMBL4283814,Cc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)O)ccc3o2)cc1,IC50,=,5100.0,nM,349.3420000000001,3.4515200000000013,2.0,4.0,5.292429823902063,0
O=C1c2ccccc2C(=O)N1CCCCCNCc1ccc(F)cc1,CHEMBL3415568,O=C1c2ccccc2C(=O)N1CCCCCNCc1ccc(F)cc1,IC50,=,268.0,nM,340.398,3.381800000000002,1.0,3.0,6.571865205971212,0
NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL1083789,NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,319.0,nM,311.4730000000002,4.434700000000004,2.0,3.0,6.496209316942818,0
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,CHEMBL1083067,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,IC50,=,10.0,nM,330.4720000000001,3.8732000000000033,1.0,3.0,8.0,1
O=C1CCN(Cc2ccccc2)C/C1=C\c1ccn(C(=O)c2ccccc2)c1,CHEMBL335329,O=C1CCN(Cc2ccccc2)C/C1=C\c1ccn(C(=O)c2ccccc2)c1,IC50,=,30000.0,nM,370.45200000000017,4.035000000000005,0.0,4.0,4.5228787452803365,0
COc1ccc(/C=N/NC(=O)CN2CCN(Cc3ccccc3)CC2)cc1,CHEMBL2323352,COc1ccc(/C=N/NC(=O)CN2CCN(Cc3ccccc3)CC2)cc1,IC50,=,88500.0,nM,366.465,1.9630999999999996,1.0,5.0,4.053056729302175,0
CC(C)=CC[C@H]1C[C@@]2(CC=C(C)C)C(=O)O[C@@](CC=C(C)C)(C(=O)[C@@H](C(=O)C(C)C)[C@]1(C)C/C=C/C(C)(C)O)C2=O,CHEMBL3759090,CC(C)=CC[C@H]1C[C@@]2(CC=C(C)C)C(=O)O[C@@](CC=C(C)C)(C(=O)[C@@H](C(=O)C(C)C)[C@]1(C)C/C=C/C(C)(C)O)C2=O,IC50,=,9600.0,nM,568.7950000000004,7.060200000000008,1.0,6.0,5.017728766960432,0
COc1ccc(C2c3c(nc4c(c3N)CCCC4)Oc3ccc4ccccc4c32)cc1OC,CHEMBL1762833,COc1ccc(C2c3c(nc4c(c3N)CCCC4)Oc3ccc4ccccc4c32)cc1OC,IC50,=,83.0,nM,438.52700000000016,5.998900000000004,1.0,5.0,7.080921907623925,1
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)c(OC)c1)CCCC3,CHEMBL252379,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)c(OC)c1)CCCC3,IC50,=,1288.25,nM,421.4970000000003,4.260120000000003,1.0,7.0,5.889999848866888,0
COc1ccc2nc3c(c(NCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,CHEMBL3632847,COc1ccc2nc3c(c(NCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,IC50,=,1540.0,nM,517.6700000000004,5.455160000000005,3.0,6.0,5.8124792791635365,0
COc1ccc([N+](=O)[O-])c[n+]1C,CHEMBL2441690,COc1ccc([N+](=O)[O-])c[n+]1C,IC50,=,35000.0,nM,169.16,0.42789999999999984,0.0,3.0,4.455931955649723,0
CN(C)Cc1ccc(CSCCCCCSCc2ccc(CN(C)C)o2)o1,CHEMBL13166,CN(C)Cc1ccc(CSCCCCCSCc2ccc(CN(C)C)o2)o1,IC50,=,900.0,nM,410.64900000000017,5.332700000000004,0.0,6.0,6.045757490560675,0
CCNC(=O)Oc1ccc2c(c1)C1(C)COC(C1)O2,CHEMBL362704,CCNC(=O)Oc1ccc2c(c1)C1(C)COC(C1)O2,IC50,=,830.0,nM,263.29299999999995,2.1914,1.0,4.0,6.080921907623925,0
O=C1N/C(=N\c2ccc3oc(=O)ccc3c2)S/C1=C/c1ccc(Br)cc1,CHEMBL4519129,O=C1N/C(=N\c2ccc3oc(=O)ccc3c2)S/C1=C/c1ccc(Br)cc1,IC50,=,276.4,nM,427.27900000000005,4.4471000000000025,1.0,5.0,6.558461961297839,0
C[n+]1c2ccccc2c(-c2ccc(N)cc2)c2ccccc21,CHEMBL4104952,C[n+]1c2ccccc2c(-c2ccc(N)cc2)c2ccccc21,IC50,=,7620.0,nM,285.37,4.066700000000003,1.0,1.0,5.118045028660401,0
Cc1cc(C)c(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c(C)c1,CHEMBL130363,Cc1cc(C)c(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c(C)c1,IC50,=,1300.0,nM,379.5040000000001,4.591860000000004,1.0,4.0,5.886056647693162,0
CC(C)(O)C(=O)Cc1cc2ccc(=O)oc2cc1O,CHEMBL459826,CC(C)(O)C(=O)Cc1cc2ccc(=O)oc2cc1O,IC50,=,180000.0,nM,262.261,1.3810999999999998,2.0,5.0,3.744727494896694,0
COc1cccc(CCc2cccc(OC)[n+]2C)[n+]1C,CHEMBL2441665,COc1cccc(CCc2cccc(OC)[n+]2C)[n+]1C,IC50,=,1100.0,nM,274.36400000000003,1.138,0.0,2.0,5.9586073148417755,0
C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C)CO,CHEMBL240972,C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C)CO,IC50,=,26780.0,nM,440.71200000000033,7.22750000000001,2.0,2.0,4.57218942732401,0
CN(Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1)Cc1ccccc1Cl,CHEMBL3263729,CN(Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1)Cc1ccccc1Cl,IC50,=,3800.0,nM,431.96700000000016,5.425800000000005,2.0,2.0,5.420216403383191,0
O=C(CNCc1cc(F)cc(F)c1)Nc1ccc2nc3n(c(=O)c2c1)CCC3,CHEMBL4207101,O=C(CNCc1cc(F)cc(F)c1)Nc1ccc2nc3n(c(=O)c2c1)CCC3,IC50,=,7.61,nM,384.38600000000025,2.3492000000000006,2.0,5.0,8.118615343229427,1
COc1ccc(C(=O)N2c3ccccc3[Se]c3ccccc32)cc1OC,CHEMBL3770978,COc1ccc(C(=O)N2c3ccccc3[Se]c3ccccc32)cc1OC,IC50,=,5100.0,nM,410.3310000000001,2.6507000000000005,0.0,3.0,5.292429823902063,0
COC(=O)C1=C(C)OP(=O)(OC)CCC1,CHEMBL592624,COC(=O)C1=C(C)OP(=O)(OC)CCC1,IC50,=,7000.0,nM,234.18799999999996,2.0833,0.0,5.0,5.154901959985743,0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1ccc(OC)cc1)CCCC3,CHEMBL490359,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1ccc(OC)cc1)CCCC3,IC50,=,36.0,nM,393.48700000000025,3.945700000000003,2.0,6.0,7.443697499232713,1
COc1ccc(C(C#N)N2CCN(C)CC2)cc1O,CHEMBL3233999,COc1ccc(C(C#N)N2CCN(C)CC2)cc1O,IC50,=,350100.0,nM,261.325,1.21288,1.0,5.0,3.4558078892349675,0
CCN(CCCNC1=CC(=O)C(NCCCNC(=O)CCCCC2CCSS2)=CC1=O)Cc1ccccc1OC,CHEMBL574847,CCN(CCCNC1=CC(=O)C(NCCCNC(=O)CCCCC2CCSS2)=CC1=O)Cc1ccccc1OC,IC50,=,190.0,nM,588.8400000000004,4.226400000000004,3.0,9.0,6.721246399047171,0
COc1ccc([C@H]2O[C@@H](O)[C@@H]3[C@@H](c4ccc(OC)c(OC)c4)OC(=O)[C@H]23)cc1OC,CHEMBL4633410,COc1ccc([C@H]2O[C@@H](O)[C@@H]3[C@@H](c4ccc(OC)c(OC)c4)OC(=O)[C@H]23)cc1OC,IC50,=,28.0,nM,416.42600000000016,2.6412000000000004,1.0,8.0,7.552841968657781,1
CC[N+](CC)(CC)CCOc1cc(OCC[N+](CC)(CC)CC)cc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)c1,CHEMBL1203986,CC[N+](CC)(CC)CCOc1cc(OCC[N+](CC)(CC)CC)cc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)c1,IC50,=,15.8,nM,719.0279999999998,7.0577000000000085,3.0,6.0,7.801342913045577,1
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)[C@@H]1C2,CHEMBL1086090,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)[C@@H]1C2,IC50,=,381.0,nM,344.49900000000014,4.479300000000004,1.0,3.0,6.419075024324381,0
CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CCC)C1C2,CHEMBL32543,CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CCC)C1C2,IC50,=,518.0,nM,344.49900000000014,4.479300000000004,1.0,3.0,6.285670240254768,0
O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,CHEMBL225567,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,IC50,=,0.02,nM,503.0900000000003,6.969600000000006,3.0,3.0,9.0,1
CC(=O)c1c[n+](Cc2cccc(Cl)c2)ccc1CC1Cc2cc(O)ccc2C1=O,CHEMBL4170331,CC(=O)c1c[n+](Cc2cccc(Cl)c2)ccc1CC1Cc2cc(O)ccc2C1=O,IC50,=,116.5,nM,406.8890000000002,4.181700000000004,1.0,3.0,6.933674074637962,0
COc1cc(/C=C/C(=O)NCCNc2c3c(nc4ccccc24)CCCC3)ccc1OCc1ccccc1,CHEMBL4534662,COc1cc(/C=C/C(=O)NCCNc2c3c(nc4ccccc24)CCCC3)ccc1OCc1ccccc1,IC50,=,55.1,nM,507.6340000000003,5.942700000000006,2.0,5.0,7.258848401148215,1
